timestamp,open,high,low,close,volume
1780286400,88.5000,94.7800,88.4500,92.1600,322039
1780372800,92.4500,94.0000,90.1200,93.7600,238146
1780459200,93.4500,97.0000,93.4500,96.0200,260613
1780545600,95.7500,95.9100,91.9100,93.0400,219500
1780632000,92.8200,93.6300,89.6800,90.5400,252903
1780891200,93.0000,95.4700,90.3900,91.3000,252903
