timestamp,open,high,low,close,volume
1741872600,5594.4502,5597.7798,5504.6499,5521.5200,5018980000
1741959000,5563.8501,5645.2700,5563.8501,5638.9399,4863180000
1742218200,5635.6001,5703.5200,5631.1201,5675.1201,5031770000
1742304600,5654.5298,5654.5298,5597.7598,5614.6602,4666270000
1742391000,5632.3701,5715.3301,5622.2002,5675.2900,4660090000
1742477400,5646.9199,5711.1499,5632.3301,5662.8901,4678420000
1742563800,5630.7300,5670.8398,5603.1001,5667.5601,9367460000
1742823000,5718.0801,5775.1401,5718.0801,5767.5698,4517990000
1742909400,5775.9600,5786.9502,5760.4199,5776.6499,4467340000
1742995800,5771.6602,5783.6201,5694.4102,5712.2002,4183140000
1743082200,5695.6401,5732.2798,5670.9399,5693.3101,4403460000
1743168600,5679.2002,5685.8901,5572.4199,5580.9399,4513330000
1743427800,5527.9102,5627.5601,5488.7300,5611.8501,5257250000
1743514200,5597.5298,5650.5698,5558.5200,5633.0698,4434500000
1743600600,5580.7598,5695.3101,5571.4800,5670.9702,4243830000
1743687000,5492.7402,5499.5298,5390.8301,5396.5200,7210470000
1743773400,5292.1401,5292.1401,5069.8999,5074.0801,8853500000
1744032600,4953.7900,5246.5698,4835.0400,5062.2500,8691980000
1744119000,5193.5698,5267.4702,4910.4199,4982.7700,7408140000
1744205400,4965.2798,5481.3398,4948.4302,5456.8999,9489600000
1744291800,5353.1499,5353.1499,5115.2700,5268.0498,6677140000
1744378200,5255.5601,5381.4600,5220.7700,5363.3599,5602550000
1744637400,5441.9600,5459.4600,5358.0200,5405.9702,5031440000
1744723800,5411.9902,5450.4102,5386.4399,5396.6299,4317110000
1744810200,5335.7500,5367.2402,5220.7900,5275.7002,4607750000
1744896600,5305.4502,5328.3101,5255.5801,5282.7002,4714880000
1745242200,5232.9399,5232.9399,5101.6299,5158.2002,4226340000
1745328600,5207.6699,5309.6099,5207.6699,5287.7598,4666950000
1745415000,5395.9199,5469.6899,5356.1699,5375.8599,5371390000
1745501400,5381.3799,5489.3999,5371.9600,5484.7700,4697710000
1745587800,5489.7300,5528.1099,5455.8599,5525.2100,4236580000
1745847000,5529.2202,5553.6602,5468.6401,5528.7500,4257880000
1745933400,5508.8701,5571.9502,5505.7002,5560.8301,4747150000
1746019800,5499.4399,5581.8398,5433.2402,5569.0601,5449490000
1746106200,5625.1401,5658.9102,5597.3501,5604.1401,4935270000
1746192600,5645.8799,5700.7002,5642.2798,5686.6699,4854380000
1746451800,5655.3198,5683.3799,5634.4800,5650.3799,4358260000
1746538200,5605.8701,5649.5801,5586.0400,5606.9102,4717260000
1746624600,5614.1802,5654.7300,5578.6401,5631.2798,4987440000
1746711000,5663.6001,5720.1001,5635.3799,5663.9399,5627400000
1746797400,5679.6499,5691.6899,5644.1499,5659.9102,4645090000
1747056600,5807.2002,5845.3701,5786.0801,5844.1899,6014580000
1747143000,5854.1499,5906.6401,5845.0200,5886.5498,5516290000
1747229400,5896.7402,5906.5498,5872.1099,5892.5801,5233450000
1747315800,5869.8198,5924.2100,5865.1602,5916.9302,4991290000
1747402200,5929.0898,5958.6201,5907.3599,5958.3799,4850850000
1747661400,5902.8799,5968.6099,5895.6899,5963.6001,4144010000
1747747800,5944.6602,5953.0601,5909.2598,5940.4600,4416850000
1747834200,5910.1802,5938.3701,5830.9102,5844.6099,5254250000
1747920600,5841.2598,5878.0801,5825.8198,5842.0098,5157050000
1748007000,5781.8901,5829.5098,5767.4102,5802.8198,4662820000
1748352600,5854.0698,5924.3301,5854.0698,5921.5400,5366380000
1748439000,5925.5400,5939.9199,5881.8799,5888.5498,4665050000
1748525400,5939.9600,5943.1299,5873.7998,5912.1699,4569750000
1748611800,5903.6699,5922.1401,5843.6602,5911.6899,6378540000
1748871000,5896.6802,5937.3999,5861.4302,5935.9399,4832240000
1748957400,5938.5601,5981.3501,5929.0000,5970.3701,5026680000
1749043800,5978.9399,5990.4800,5966.1099,5970.8101,4767050000
1749130200,5985.6699,5999.7002,5921.2002,5939.2998,5091850000
1749216600,5987.0601,6016.8701,5978.6299,6000.3599,4355710000
1749475800,6004.6299,6021.3101,5994.1802,6005.8799,4642360000
1749562200,6009.9102,6043.0098,6000.2798,6038.8101,4882880000
1749648600,6049.3799,6059.3999,6002.3198,6022.2402,5111550000
1749735000,6009.8999,6045.4302,6003.8799,6045.2598,4669500000
1749821400,6000.5601,6026.1602,5963.2100,5976.9702,5258910000
1750080600,6004.0000,6050.8301,6004.0000,6033.1099,5111710000
1750167000,6012.1499,6023.2500,5974.7998,5982.7202,4955700000
1750253400,5987.9302,6018.2500,5971.8901,5980.8701,5106470000
1750426200,5999.6699,6018.2002,5952.5601,5967.8398,7451500000
1750685400,5969.6699,6028.7700,5943.2300,6025.1699,5597000000
1750771800,6061.2100,6101.7598,6059.2500,6092.1802,5443690000
1750858200,6104.2300,6108.5098,6080.0898,6092.1602,5171110000
1750944600,6112.0898,6146.5200,6107.2700,6141.0200,5308140000
1751031000,6150.7002,6187.6802,6132.3501,6173.0698,7889350000
1751290200,6193.3599,6215.0801,6174.9702,6204.9502,5782900000
1751376600,6187.2500,6210.7798,6177.9702,6198.0098,6275310000
1751463000,6193.8799,6227.6001,6188.2900,6227.4199,5645710000
1751549400,6246.4600,6284.6499,6246.4600,6279.3501,3378110000
1751895000,6259.0400,6262.0698,6201.0000,6229.9800,5236740000
1751981400,6234.0298,6242.7002,6217.7500,6225.5200,5739030000
1752067800,6243.3301,6269.1602,6231.4302,6263.2598,4813340000
1752154200,6266.7998,6290.2202,6251.4399,6280.4600,5367350000
1752240600,6255.6802,6269.4399,6237.6001,6259.7500,4656210000
1752499800,6255.1499,6273.3101,6239.2202,6268.5601,4722250000
1752586200,6295.2900,6302.0400,6241.6802,6243.7598,5133670000
1752672600,6254.5000,6268.1201,6201.5898,6263.7002,5177460000
1752759000,6263.3999,6304.6899,6262.2700,6297.3599,5512290000
1752845400,6312.9502,6315.6099,6285.2700,6296.7900,5184700000
1753104600,6304.7402,6336.0801,6303.7900,6305.6001,5010840000
1753191000,6306.6001,6316.1201,6281.7100,6309.6201,5662040000
1753277400,6326.8999,6360.6401,6317.4902,6358.9102,5642510000
1753363800,6368.6001,6381.3101,6360.5698,6363.3501,5282720000
1753450200,6370.0098,6395.8198,6368.5298,6388.6401,4470720000
1753709400,6397.6899,6401.0698,6375.7900,6389.7700,4565620000
1753795800,6405.6201,6409.2598,6363.9199,6370.8599,5076120000
1753882200,6381.2300,6396.5400,6336.3799,6362.8999,5375070000
1753968600,6427.0200,6427.0200,6327.6401,6339.3901,6077080000
1754055000,6287.2798,6287.2798,6212.6899,6238.0098,5827150000
1754314200,6271.7100,6330.6899,6271.7100,6329.9399,4842580000
1754400600,6336.6299,6346.0000,6289.3701,6299.1899,5517410000
1754487000,6309.2998,6352.8301,6301.1099,6345.0601,5408560000
1754573400,6374.3198,6389.7100,6310.3198,6340.0000,5306090000
1754659800,6355.2202,6395.1602,6355.2202,6389.4502,4769910000
1754919000,6389.6699,6407.2500,6364.0601,6373.4502,4652400000
1755005400,6395.1699,6446.5498,6385.7598,6445.7598,5135300000
1755091800,6462.6699,6480.2798,6445.0200,6466.5801,5195950000
1755178200,6453.4600,6473.9199,6441.0698,6468.5400,4462050000
1755264600,6477.3799,6481.3398,6441.8501,6449.7998,4575060000
1755523800,6445.0200,6455.3501,6437.7002,6449.1499,4162290000
1755610200,6446.2402,6456.4800,6400.2202,6411.3701,4377440000
1755696600,6406.6201,6408.3999,6343.8599,6395.7798,4470390000
1755783000,6380.8301,6393.6499,6352.7100,6370.1699,4013560000
1755869400,6384.5898,6478.8901,6384.5898,6466.9102,5046860000
1756128600,6457.6699,6466.8901,6438.0601,6439.3198,4059070000
1756215000,6435.4902,6468.3701,6429.2100,6465.9399,4867680000
1756301400,6462.2598,6487.0601,6457.8398,6481.3999,4143680000
1756387800,6483.8398,6508.2300,6466.9600,6501.8599,4283760000
1756474200,6489.2798,6491.7598,6444.5698,6460.2598,4234840000
1756819800,6401.5098,6416.5400,6360.5801,6415.5400,4784000000
1756906200,6445.8198,6453.6699,6416.1699,6448.2598,4465360000
1756992600,6456.6001,6502.5400,6445.9800,6502.0801,4670770000
1757079000,6529.0801,6532.6499,6443.9800,6481.5000,5066120000
1757338200,6498.0898,6508.6699,6483.2900,6495.1499,5211500000
1757424600,6503.3301,6518.2300,6483.0801,6512.6099,4798350000
1757511000,6550.2900,6555.9702,6516.3398,6532.0400,5253010000
1757597400,6554.4102,6592.8901,6545.7998,6587.4702,5426460000
1757683800,6590.6602,6600.2100,6579.4902,6584.2900,4641640000
1757943000,6603.4902,6619.6201,6602.0698,6615.2798,5045020000
1758029400,6624.1299,6626.9902,6600.1099,6606.7598,5359510000
1758115800,6604.8701,6624.3901,6551.1499,6600.3501,5805340000
1758202200,6626.8501,6656.7998,6611.8901,6631.9600,5292400000
1758288600,6647.1099,6671.8198,6630.3101,6664.3599,9125960000
1758547800,6654.2798,6698.8799,6648.0698,6693.7500,5642620000
1758634200,6692.4399,6699.5200,6645.5801,6656.9199,5633620000
1758720600,6669.7900,6672.6602,6621.7598,6637.9702,5459180000
1758807000,6608.1899,6619.0000,6569.2202,6604.7202,5874670000
1758893400,6615.3799,6648.9702,6604.4302,6643.7002,5103110000
1759152600,6661.5801,6677.3101,6644.4902,6661.2100,5358760000
1759239000,6656.1899,6691.2500,6641.0000,6688.4600,6057210000
1759325400,6664.9199,6718.4800,6656.2002,6711.2002,6037950000
1759411800,6731.3101,6731.9399,6693.2300,6715.3501,5416130000
1759498200,6722.1401,6750.8701,6705.6699,6715.7900,5713110000
1759757400,6733.8599,6749.5200,6717.7798,6740.2798,5604460000
1759843800,6746.1401,6754.4902,6699.9600,6714.5898,5546150000
1759930200,6723.8701,6755.6401,6718.0898,6753.7202,5383130000
1760016600,6760.5000,6764.5801,6716.1699,6735.1099,5385020000
1760103000,6740.4902,6762.3999,6550.7798,6552.5098,6596610000
1760362200,6622.5298,6668.6802,6620.7100,6654.7202,5303960000
1760448600,6602.4902,6680.7002,6555.0698,6644.3101,5666920000
1760535000,6688.2700,6724.1201,6612.1099,6671.0601,5633060000
1760621400,6689.0200,6709.3398,6593.9902,6629.0698,6048180000
1760707800,6613.2700,6678.8799,6603.7598,6664.0098,5358120000
1760967000,6690.0498,6744.3501,6690.0498,6735.1299,4672170000
1761053400,6736.7500,6752.1602,6722.0298,6735.3501,5245020000
1761139800,6741.3398,6741.7500,6655.6899,6699.3999,5710010000
1761226200,6703.6499,6749.5298,6700.1401,6738.4399,5565750000
1761312600,6772.0698,6807.1099,6772.0698,6791.6899,5058220000
1761571800,6845.4600,6877.2798,6843.9399,6875.1602,5290650000
1761658200,6897.7402,6911.2998,6870.7300,6890.8901,5695930000
1761744600,6910.9502,6920.3398,6851.9102,6890.5898,6280130000
1761831000,6860.5000,6880.7500,6820.6899,6822.3398,6052700000
1761917400,6879.1699,6879.1699,6814.2598,6840.2002,6398280000
1762180200,6882.3198,6882.3198,6820.6201,6851.9702,6065720000
1762266600,6788.5200,6820.2100,6766.7100,6771.5498,5739510000
1762353000,6769.7700,6829.7798,6763.1099,6796.2900,5939600000
1762439400,6787.5898,6796.6802,6707.5098,6720.3198,6051900000
1762525800,6696.1802,6730.1099,6631.4399,6728.7998,5926070000
1762785000,6785.3599,6841.3198,6770.5601,6832.4302,5366050000
1762871400,6815.6401,6855.1299,6806.8701,6846.6099,4983490000
1762957800,6867.7700,6869.9102,6829.6201,6850.9199,5293610000
1763044200,6826.4702,6828.0498,6724.7202,6737.4902,5473720000
1763130600,6672.1401,6774.3101,6646.8701,6734.1099,5042660000
1763389800,6713.6099,6754.5000,6638.8999,6672.4102,5204220000
1763476200,6641.1899,6666.6299,6574.3198,6617.3198,5159390000
1763562600,6625.8398,6689.7500,6603.5000,6642.1602,5021610000
1763649000,6737.9302,6770.3501,6534.0498,6538.7598,5596080000
1763735400,6555.7700,6660.0498,6521.9199,6602.9902,5929930000
1763994600,6636.5400,6715.7500,6630.7002,6705.1201,6039740000
1764081000,6697.0298,6776.3999,6659.9800,6765.8799,5003330000
1764167400,6793.5498,6831.4399,6783.8701,6812.6099,4485000000
1764340200,6822.5200,6850.8599,6819.7500,6849.0898,2558540000
1764599400,6812.2998,6843.6499,6799.9399,6812.6299,4549370000
1764685800,6830.9600,6851.5498,6806.7100,6829.3701,4582290000
1764772200,6815.2900,6862.4199,6810.4302,6849.7202,4736780000
1764858600,6866.4702,6866.4702,6827.1201,6857.1201,4872440000
1764945000,6866.3198,6895.7798,6858.2900,6870.3999,4944560000
1765204200,6875.2002,6878.2700,6827.1899,6846.5098,4757130000
1765290600,6840.6099,6864.9199,6837.4302,6840.5098,4508050000
1765377000,6833.4902,6900.6699,6824.6899,6886.6802,5526570000
1765463400,6861.2998,6903.4600,6833.4502,6901.0000,5021060000
1765549800,6886.8501,6899.8501,6801.7900,6827.4102,4910160000
1765809000,6860.1899,6861.5898,6801.4902,6816.5098,4975600000
1765895400,6800.1201,6819.2700,6759.7402,6800.2598,4983180000
1765981800,6802.8799,6812.2598,6720.4302,6721.4302,5122120000
1766068200,6778.0601,6816.1299,6758.5000,6774.7598,5101190000
1766154600,6792.6201,6840.0200,6792.6201,6834.5000,8554470000
1766413800,6865.2100,6882.0298,6855.7402,6878.4902,4465030000
1766500200,6872.4102,6910.8799,6868.8101,6909.7900,3820560000
1766586600,6904.9102,6937.3198,6904.9102,6932.0498,1798270000
1766759400,6936.0200,6945.7700,6921.6001,6929.9399,2586550000
1767018600,6903.6001,6920.2100,6888.7598,6905.7402,3541750000
1767105000,6900.4399,6913.2500,6893.4702,6896.2402,3309930000
1767191400,6898.8198,6901.4199,6844.5498,6845.5000,3261830000
1767364200,6878.1099,6894.8701,6824.3101,6858.4702,4184120000
1767623400,6892.1899,6920.3799,6891.5601,6902.0498,5771930000
1767709800,6908.0298,6948.6899,6904.0200,6944.8198,5509680000
1767796200,6945.0698,6965.6899,6919.1899,6920.9302,5214480000
1767882600,6914.1099,6931.2798,6899.3301,6921.4600,5333200000
1767969000,6927.8301,6978.3599,6917.6401,6966.2798,5163900000
1768228200,6944.1201,6986.3301,6934.0698,6977.2700,5019040000
1768314600,6977.4102,6985.8301,6938.7700,6963.7402,5091730000
1768401000,6937.4102,6941.2998,6885.7402,6926.6001,5530830000
1768487400,6969.4600,6979.3398,6937.9302,6944.4702,5114050000
1768573800,6960.5400,6967.2998,6925.0898,6940.0098,5356550000
1768919400,6865.2402,6871.1699,6789.0498,6796.8599,5769500000
1769005800,6810.7100,6910.3901,6804.9600,6875.6201,5835520000
1769092200,6914.4399,6934.7500,6893.6201,6913.3501,5307580000
1769178600,6907.8501,6932.9600,6895.5000,6915.6099,4871930000
1769437800,6923.2300,6964.6602,6921.6001,6950.2300,4968050000
1769524200,6965.9600,6988.8198,6958.8301,6978.6001,5331720000
1769610600,7002.0000,7002.2798,6963.4600,6978.0298,5507670000
1769697000,6977.7402,6992.8398,6870.7998,6969.0098,6877780000
1769783400,6947.2700,6964.0898,6893.4800,6939.0298,6697340000
1770042600,6916.6401,6991.9199,6914.3398,6976.4399,5772050000
1770129000,6985.4502,6993.0801,6862.0498,6917.8101,7017660000
1770215400,6924.5000,6936.0898,6838.7998,6882.7202,7475750000
1770301800,6837.3901,6857.8501,6780.1299,6798.3999,6989120000
1770388200,6816.7402,6944.8901,6816.7402,6932.2998,6283680000
1770647400,6917.2598,6980.1001,6905.8701,6964.8198,5650260000
1770733800,6974.4902,6986.8301,6937.5298,6941.8101,5595950000
1770820200,6976.4800,6993.4800,6911.9702,6941.4702,6175510000
1770906600,6957.5400,6973.2202,6824.0400,6832.7598,7118700000
1770993000,6834.2700,6881.9600,6794.5498,6836.1699,5718360000
1771338600,6819.8599,6866.9902,6775.5000,6843.2202,5418480000
1771425000,6855.4800,6909.1201,6849.6602,6881.3101,5098160000
1771511400,6861.3398,6879.1201,6833.0601,6861.8901,5151690000
1771597800,6843.2598,6915.8599,6836.3301,6909.5098,5432480000
1771857000,6901.2500,6916.9600,6819.8198,6837.7500,5638350000
1771943400,6837.3701,6899.1699,6815.4302,6890.0698,5266090000
1772029800,6915.1499,6952.5098,6915.1499,6946.1299,5328060000
1772116200,6944.7402,6947.2500,6859.7300,6908.8599,5889550000
1772202600,6856.5400,6882.9600,6831.7402,6878.8799,6665660000
1772461800,6824.3599,6901.0098,6796.8501,6881.6201,6079080000
1772548200,6800.2598,6840.0498,6710.4199,6816.6299,6442080000
1772634600,6831.6899,6885.9399,6811.6401,6869.5000,5252170000
1772721000,6851.0801,6870.4302,6770.7798,6830.7100,5989300000
1772807400,6769.0298,6773.4199,6711.5601,6740.0200,5793120000
1773063000,6699.7998,6810.4399,6636.0400,6795.9902,6709410000
1773149400,6796.5601,6845.0801,6759.7402,6781.4800,5944950000
1773235800,6790.0898,6811.1499,6745.5898,6775.7998,5511090000
1773322200,6740.8799,6740.8799,6670.3999,6672.6201,6292170000
1773408600,6673.4902,6733.2998,6623.9199,6632.1899,5337120000
1773667800,6674.3701,6729.7900,6674.3701,6699.3799,5176290000
1773754200,6722.3501,6754.2998,6710.7998,6716.0898,5063390000
1773840600,6697.1602,6705.1802,6621.6602,6624.7002,5275480000
1773927000,6583.1201,6636.7402,6557.8198,6606.4902,5973390000
1774013400,6594.6602,6594.6602,6473.5200,6506.4800,10025820000
1774272600,6574.9600,6651.6201,6565.5498,6581.0000,6020650000
1774359000,6552.0898,6595.7500,6525.1099,6556.3701,5278580000
1774445400,6598.3501,6633.9399,6568.4102,6591.8999,4936720000
1774531800,6555.8599,6573.2202,6473.7900,6477.1602,4845560000
1774618200,6453.8901,6453.8901,6356.0801,6368.8501,5303490000
1774877400,6403.3701,6427.3101,6316.9102,6343.7202,5458640000
1774963800,6395.8799,6539.0498,6395.8799,6528.5200,6396100000
1775050200,6556.5601,6609.6699,6554.2900,6575.3198,5637260000
1775136600,6512.6099,6601.9102,6474.9399,6582.6899,4740740000
1775482200,6587.6602,6618.1299,6579.7202,6611.8301,3906440000
1775568600,6601.9302,6618.2598,6534.5498,6616.8501,4555680000
1775655000,6754.3599,6793.5000,6740.2798,6782.8101,5904880000
1775741400,6783.6899,6835.3101,6761.5498,6824.6602,4912410000
1775827800,6839.2402,6845.7700,6808.4600,6816.8901,4393220000
1776087000,6806.4702,6887.0000,6790.0200,6886.2402,4785840000
1776173400,6910.2002,6969.4199,6905.1699,6967.3799,5032380000
1776259800,6978.1699,7026.2402,6967.1299,7022.9502,5278610000
1776346200,7037.7798,7051.2300,7008.5200,7041.2798,5173650000
1776432600,7074.5498,7147.5200,7074.5498,7126.0601,6145300000
1776691800,7117.0498,7122.6499,7084.4102,7109.1401,4661130000
1776778200,7122.6401,7137.2700,7050.2002,7064.0098,5160270000
1776864600,7102.9102,7138.6401,7102.9102,7137.8999,4919460000
1776951000,7118.7998,7147.7798,7046.5498,7108.3999,5307260000
1777037400,7136.4800,7168.5898,7112.8198,7165.0801,4608830000
1777296600,7152.7202,7178.7402,7146.7202,7173.9102,4783750000
1777383000,7133.7402,7152.5200,7115.1699,7138.7998,4900650000
1777469400,7131.6099,7145.6299,7107.8599,7135.9502,5123100000
1777555800,7161.7500,7219.8301,7126.1499,7209.0098,5723790000
1777642200,7234.5400,7272.5200,7229.3198,7230.1201,4847390000
1777901400,7228.3799,7244.5400,7174.1201,7200.7500,5215480000
