timestamp,open,high,low,close,volume
1775061720,6601.2202,6602.3101,6600.5400,6602.2998,4061000
1775061780,6602.3501,6603.4600,6601.8701,6602.5601,4937000
1775061840,6602.6201,6603.6802,6602.5898,6603.6802,4291000
1775061900,6603.6602,6604.2402,6603.0400,6603.0400,5339000
1775061960,6603.0000,6603.0000,6600.8398,6601.9702,4352000
1775062020,6602.0098,6603.8301,6601.9399,6603.6099,3296000
1775062080,6603.6602,6603.6602,6602.2598,6602.2700,3465000
1775062140,6602.2402,6602.7202,6601.7100,6602.4502,4446000
1775062200,6602.3999,6603.4102,6602.3999,6603.0000,4060000
1775062260,6603.0298,6603.3701,6602.1699,6602.6499,4280000
1775062320,6602.7002,6603.2002,6602.2700,6602.9902,3992000
1775062380,6602.8701,6603.9502,6602.8599,6603.1201,4176000
1775062440,6603.1699,6604.0498,6603.1401,6603.4902,6017000
1775062500,6603.5498,6603.5498,6601.8301,6601.9800,4557000
1775062560,6602.0200,6603.5400,6601.8901,6603.5400,3961000
1775062620,6603.5801,6604.5098,6603.5801,6604.2598,3840000
1775062680,6604.2002,6604.5698,6603.8999,6603.9199,3583000
1775062740,6603.9502,6603.9502,6603.1499,6603.1499,3556000
1775062800,6603.1201,6603.2402,6602.2700,6602.8701,4067000
1775062860,6602.8301,6603.6499,6602.7900,6603.5898,4043000
1775062920,6603.6699,6604.4102,6603.4702,6603.8799,3658000
1775062980,6603.7900,6605.8799,6603.5298,6605.7998,4931000
1775063040,6606.5601,6608.1401,6606.1699,6608.0898,6385000
1775063100,6608.1001,6608.7700,6607.5498,6608.7700,4066000
1775063160,6608.7500,6609.6699,6607.6001,6607.6001,5646000
1775063220,6607.6099,6608.4102,6607.3101,6608.1299,3779000
1775063280,6608.1201,6608.8398,6607.7700,6608.6099,3536000
1775063340,6608.5298,6608.7100,6607.9399,6608.0498,3855000
1775063400,6608.1201,6609.4902,6608.0400,6608.9600,3757000
1775063460,6609.0298,6609.3198,6608.1201,6608.5801,4278000
1775063520,6608.4302,6608.4800,6607.3999,6607.3999,4520000
1775063580,6607.4702,6608.6299,6607.1001,6608.2598,4181000
1775063640,6608.2598,6608.7598,6608.1099,6608.5801,3654000
1775063700,6608.5098,6609.0200,6608.2300,6608.3301,4026000
1775063760,6608.2598,6608.4302,6607.3701,6607.3701,3882000
1775063820,6607.3501,6608.0801,6607.2002,6607.6299,3493000
1775063880,6607.6299,6607.6299,6606.4800,6607.1401,3921000
1775063940,6607.1499,6608.0801,6606.8501,6608.0400,4919000
1775064000,6607.9502,6609.4502,6607.9502,6608.9199,3629000
1775064060,6608.9302,6609.3101,6608.1499,6608.8799,3997000
1775064120,6608.8999,6608.9199,6607.5601,6607.9399,3847000
1775064180,6607.9399,6608.6401,6607.1602,6608.5200,4463000
1775064240,6608.6001,6609.6099,6608.2500,6609.2202,3923000
1775064300,6609.1401,6609.1802,6608.2598,6608.4399,3849000
1775064360,6608.4702,6609.1401,6608.2998,6608.3901,3151000
1775064420,6608.3301,6608.3599,6607.3901,6608.1401,3428000
1775064480,6608.3799,6608.7500,6608.2798,6608.4102,4116000
1775064540,6608.3398,6608.3999,6607.7900,6607.8301,4627000
1775064600,6607.7598,6609.0200,6606.9102,6606.9502,4604000
1775064660,6607.0000,6608.2900,6607.0000,6608.2900,3542000
1775064720,6608.3398,6608.3398,6605.7798,6605.8799,4081000
1775064780,6605.8198,6606.1001,6605.2598,6605.6201,4087000
1775064840,6605.5298,6606.1802,6604.0898,6604.1099,4855000
1775064900,6604.0698,6604.3398,6603.3101,6603.6201,4733000
1775064960,6603.7700,6605.7900,6603.7700,6604.3101,4141000
1775065020,6604.2402,6604.3101,6602.9399,6603.3101,3802000
1775065080,6603.3701,6605.0801,6603.3301,6605.0298,4078000
1775065140,6605.0601,6606.5298,6604.7300,6605.6899,3952000
1775065200,6605.6602,6607.0898,6605.4199,6605.9902,3733000
1775065260,6606.0000,6606.7798,6605.5000,6605.6099,3880000
1775065320,6605.5601,6606.6499,6605.5498,6605.7500,3369000
1775065380,6605.7202,6605.9199,6603.3501,6603.4800,4163000
1775065440,6603.4600,6603.4902,6602.3198,6603.1899,3994000
1775065500,6603.2798,6605.0298,6603.2798,6604.0000,4021000
1775065560,6604.0000,6604.3301,6603.1201,6603.1899,3673000
1775065620,6603.1899,6603.9102,6602.8301,6603.5801,3602000
1775065680,6603.5498,6603.8398,6602.4600,6602.4600,4113000
1775065740,6602.4800,6602.5098,6600.6401,6601.0601,3587000
1775065800,6601.0898,6602.1299,6600.4902,6601.0898,4235000
1775065860,6601.0498,6602.2700,6600.4302,6600.5098,4244000
1775065920,6600.4902,6600.6499,6599.4800,6600.6099,3985000
1775065980,6600.7002,6601.6499,6600.5298,6600.6602,4340000
1775066040,6600.5498,6601.7798,6600.3599,6600.3799,3857000
1775066100,6600.3799,6601.1802,6600.3799,6600.8501,4020000
1775066160,6600.7598,6600.8901,6598.7402,6599.3398,4331000
1775066220,6599.2900,6599.3999,6596.5200,6596.5801,4480000
1775066280,6596.4702,6596.4702,6593.2100,6593.3101,4843000
1775066340,6593.3701,6594.6401,6593.0098,6593.0098,4519000
1775066400,6592.9702,6593.7100,6590.3901,6590.5698,5475000
1775066460,6590.5298,6591.5801,6589.5498,6589.8799,6569000
1775066520,6589.6602,6589.6699,6583.8999,6585.9102,9066000
1775066580,6585.8501,6586.0000,6582.9702,6583.3301,6290000
1775066640,6583.1299,6584.7100,6581.7998,6584.2998,6022000
1775066700,6584.2700,6588.1299,6584.2700,6586.7900,6240000
1775066760,6586.8301,6587.3799,6585.3599,6585.5801,4666000
1775066820,6585.4800,6586.3398,6583.6001,6583.6001,4978000
1775066880,6583.8599,6585.2900,6583.8599,6584.3701,4837000
1775066940,6584.2500,6585.8301,6583.5098,6585.3999,4840000
1775067000,6585.4902,6587.3101,6585.4502,6586.7402,5174000
1775067060,6586.6401,6588.3599,6586.2798,6587.1401,4826000
1775067120,6587.0601,6587.1299,6585.7300,6586.3101,4239000
1775067180,6586.3101,6586.3101,6584.3301,6584.3398,4718000
1775067240,6584.1201,6585.1099,6583.8999,6583.9902,4508000
1775067300,6583.9102,6583.9102,6581.8301,6582.0400,5549000
1775067360,6582.2100,6582.5898,6579.0000,6579.4102,5593000
1775067420,6579.3501,6579.9302,6576.2100,6576.5801,6600000
1775067480,6576.5400,6576.5801,6573.0498,6573.2798,6000000
1775067540,6573.2700,6573.4399,6570.5298,6573.3901,7670000
1775067600,6573.6499,6576.2798,6571.9800,6572.1899,6473000
1775067660,6572.1299,6572.4302,6570.2598,6570.2598,4786000
1775067720,6570.2598,6572.0098,6570.2598,6570.9800,5037000
1775067780,6570.8599,6571.6001,6568.9600,6569.5298,5313000
1775067840,6569.5498,6569.5498,6564.8198,6565.6699,6905000
1775067900,6565.7300,6566.8301,6563.8301,6566.8198,6149000
1775067960,6566.9902,6570.4502,6566.8799,6569.6201,5810000
1775068020,6569.2700,6571.7798,6569.2402,6569.5400,5282000
1775068080,6569.4302,6570.7598,6568.4199,6568.5000,5099000
1775068140,6568.3301,6568.3301,6566.4399,6566.7598,5268000
1775068200,6566.7300,6568.4902,6566.2798,6568.2700,5113000
1775068260,6568.4102,6568.7202,6567.0601,6568.0498,4790000
1775068320,6568.0698,6569.4702,6565.6802,6566.2402,5391000
1775068380,6566.2798,6566.5801,6564.5400,6565.2700,6029000
1775068440,6565.3799,6565.4902,6563.8799,6564.7402,4277000
1775068500,6564.7500,6564.7500,6561.3701,6562.1401,5904000
1775068560,6562.1299,6564.3999,6561.3799,6564.2598,5660000
1775068620,6564.3799,6565.5498,6561.8101,6561.8398,5498000
1775068680,6561.8398,6563.8301,6561.6299,6562.8198,4572000
1775068740,6562.8398,6571.1899,6562.8398,6569.5200,7252000
1775068800,6569.5098,6575.4502,6569.3799,6574.0801,6214000
1775068860,6574.2300,6577.8301,6574.0400,6575.9800,6221000
1775068920,6575.7900,6576.5098,6575.2300,6575.7798,4706000
1775068980,6575.6802,6575.6802,6572.5400,6574.2202,5470000
1775069040,6574.1201,6574.1201,6572.1099,6572.3999,4090000
1775069100,6572.7202,6573.8101,6570.7402,6570.7402,4992000
1775069160,6570.7500,6570.7500,6567.7798,6568.0898,5845000
1775069220,6567.9600,6572.0601,6567.9600,6571.9902,4990000
1775069280,6572.0498,6573.6802,6571.3198,6571.3198,4551000
1775069340,6571.3701,6571.4800,6570.3198,6571.2998,4262000
1775069400,6571.2900,6572.0000,6569.1299,6569.1299,4378000
1775069460,6569.4600,6569.4600,6566.5098,6567.9702,4645000
1775069520,6568.0298,6568.6602,6567.4800,6568.3999,3988000
1775069580,6568.4199,6571.7300,6568.3501,6569.7202,5474000
1775069640,6569.7798,6570.8301,6569.7798,6570.0698,3909000
1775069700,6570.1099,6570.2002,6567.1201,6567.3301,6132000
1775069760,6567.5000,6568.9702,6566.6001,6567.8901,4823000
1775069820,6567.7998,6568.7300,6566.5498,6568.7202,4636000
1775069880,6568.7300,6568.7300,6566.2002,6567.6001,4438000
1775069940,6567.5000,6568.2300,6567.2202,6568.0698,4438000
1775070000,6568.0801,6570.9600,6567.2900,6570.4702,6247000
1775070060,6570.5000,6573.8901,6570.5000,6572.3799,5673000
1775070120,6572.3799,6574.4600,6572.2998,6572.2998,4792000
1775070180,6572.3301,6572.3301,6570.6602,6571.7998,4260000
1775070240,6571.9102,6572.8301,6571.8301,6572.5801,4393000
1775070300,6572.5698,6576.2100,6572.5000,6576.2100,4893000
1775070360,6576.0698,6577.5200,6575.3398,6575.9902,5520000
1775070420,6576.0601,6577.4399,6576.0200,6576.7002,4908000
1775070480,6576.7500,6577.9600,6575.0298,6575.6299,6067000
1775070540,6575.6699,6576.5898,6575.4800,6576.2100,5193000
1775070600,6576.2100,6576.2100,6573.9702,6575.3701,6006000
1775070660,6575.4302,6575.7998,6573.1699,6573.2002,5571000
1775070720,6573.1201,6575.1299,6573.1201,6573.7402,6974000
1775070780,6573.8301,6576.2002,6573.8301,6576.2002,6112000
1775070840,6576.1899,6577.2202,6575.7300,6576.3101,5058000
1775070900,6576.2700,6577.8901,6576.2402,6577.2798,5937000
1775070960,6577.1001,6577.7798,6575.9102,6576.2300,6250000
1775071020,6576.2300,6576.8501,6574.6401,6576.4902,7393000
1775071080,6576.2598,6578.6602,6575.4302,6577.6299,6169000
1775071140,6577.5898,6580.5801,6577.4902,6580.1299,6228000
1775071200,6580.0801,6581.6499,6579.8799,6580.3701,6534000
1775071260,6580.2998,6581.1201,6577.7900,6578.0801,5916000
1775071320,6578.1099,6580.0498,6578.1099,6579.8901,5600000
1775071380,6579.9199,6581.0601,6579.7798,6580.9399,5241000
1775071440,6580.9399,6582.0498,6580.8301,6581.6201,6426000
1775071500,6581.6201,6585.1099,6581.5400,6584.5400,6606000
1775071560,6584.4102,6586.2402,6584.4102,6586.1899,8453000
1775071620,6586.2598,6587.6001,6586.1201,6586.8901,6485000
1775071680,6586.9502,6587.0298,6585.6802,6586.0000,6275000
1775071740,6585.8901,6585.8901,6585.1201,6585.7002,6797000
1775071800,6585.7202,6587.4102,6584.6802,6586.5000,9524000
1775071860,6586.5801,6587.0400,6585.4702,6585.4702,7347000
1775071920,6585.6201,6585.6699,6582.7100,6582.7402,8032000
1775071980,6582.5601,6582.5601,6581.2202,6582.0601,7451000
1775072040,6582.0601,6584.6499,6582.0601,6584.6499,7520000
1775072100,6584.6201,6584.9199,6582.1201,6582.9502,9756000
1775072160,6582.8198,6586.4702,6582.4600,6586.4502,8324000
1775072220,6586.3901,6587.3599,6585.4600,6587.0698,7178000
1775072280,6587.0801,6587.1699,6583.9600,6585.1699,8048000
1775072340,6585.4302,6587.7900,6585.2900,6586.5601,7940000
1775072400,6586.7300,6588.7700,6586.6499,6588.6201,7256000
1775072460,6588.5400,6591.3701,6587.7998,6589.4102,9715000
1775072520,6589.3301,6589.9502,6587.8501,6588.0498,8331000
1775072580,6587.8799,6588.9399,6587.5298,6588.8701,7721000
1775072640,6588.7598,6588.7700,6585.8999,6586.2700,9495000
1775072700,6586.2998,6587.6099,6585.1602,6585.7100,10285000
1775072760,6585.9800,6587.4502,6583.7100,6584.3799,9685000
1775072820,6584.4199,6586.3901,6584.4199,6584.5601,9413000
