timestamp,open,high,low,close,volume
1742270400,103.4400,103.6800,103.2000,103.2400,0
1742356800,103.2700,103.9100,103.2500,103.4300,0
1742443200,103.4300,104.1300,103.3200,103.8500,0
1742529600,103.7800,104.2200,103.7600,104.0900,0
1742788800,104.1500,104.4400,103.8400,104.2600,0
1742875200,104.3300,104.4700,103.9400,104.1800,0
1742961600,104.2500,104.6800,104.1800,104.5500,0
1743048000,104.6500,104.6500,104.0700,104.0700,0
1743134400,104.2800,104.5000,103.9000,104.0400,0
1743393600,104.0100,104.3900,103.7500,104.2100,0
1743480000,104.1800,104.3700,104.0200,104.2600,0
1743566400,104.2000,104.3100,103.3700,103.8100,0
1743652800,103.1500,103.3800,101.2700,102.0700,0
1743739200,101.9900,103.1800,101.5400,103.0200,0
1743998400,103.0700,103.5400,102.1800,103.2600,0
1744084800,103.4300,103.4400,102.7500,102.9600,0
1744171200,102.7500,103.3300,101.8400,102.9000,0
1744257600,102.9900,103.0300,100.7000,100.8700,0
1744344000,100.7800,100.7800,99.0100,99.7800,0
1744603200,100.0200,100.1600,99.2100,99.6400,0
1744689600,99.8100,100.2800,99.4800,100.2200,0
1744776000,100.0600,100.1000,99.1700,99.3800,0
1744862400,99.2300,99.7500,99.2200,99.3800,0
1745208000,99.0800,99.2100,97.9200,98.2800,0
1745294400,98.3000,99.3500,98.0100,98.9200,0
1745380800,99.4800,99.9400,98.8600,99.8400,0
1745467200,99.7500,99.8400,99.2200,99.2900,0
1745553600,99.4100,99.8900,99.4000,99.4700,0
1745812800,99.6100,99.8400,98.9000,99.0100,0
1745899200,99.0400,99.3700,98.9500,99.2400,0
1745985600,99.1700,99.7100,99.1400,99.4700,0
1746072000,99.6500,100.3800,99.6100,100.2500,0
1746158400,100.1800,100.3300,99.4000,100.0000,0
1746417600,100.0000,100.0500,99.4600,99.8300,0
1746504000,99.8300,100.1000,99.1700,99.2400,0
1746590400,99.5000,99.9700,99.2900,99.6100,0
1746676800,99.8500,100.7600,99.6100,100.6400,0
1746763200,100.6400,100.8600,100.0900,100.3400,0
1747022400,100.6900,101.9800,100.5100,101.7900,0
1747108800,101.7300,101.7600,100.9100,101.0000,0
1747195200,100.9500,101.1400,100.2700,101.0400,0
1747281600,100.9700,101.0600,100.5900,100.8800,0
1747368000,100.7700,101.2600,100.5200,101.0900,0
1747627200,100.9100,100.9100,100.0600,100.4300,0
1747713600,100.4300,100.5800,100.0100,100.1200,0
1747800000,99.9900,99.9900,99.3400,99.5600,0
1747886400,99.6400,100.1200,99.4400,99.9600,0
1747972800,99.8800,99.9400,99.0500,99.1100,0
1748232000,99.0900,99.1600,98.6900,98.9300,0
1748318400,98.9600,99.6200,98.7800,99.5200,0
1748404800,99.5300,99.9600,99.4400,99.8800,0
1748491200,100.5400,100.5400,99.2200,99.2800,0
1748577600,99.2500,99.6700,99.1300,99.3300,0
1748836800,99.4100,99.4200,98.6100,98.7000,0
1748923200,98.5900,99.3300,98.5800,99.2500,0
1749009600,99.1800,99.3900,98.6700,98.7900,0
1749096000,98.8000,98.9400,98.3500,98.7400,0
1749182400,98.7000,99.3600,98.6600,99.1900,0
1749441600,99.2000,99.2300,98.8200,98.9400,0
1749528000,98.9800,99.3900,98.8600,99.0500,0
1749614400,98.9600,99.2200,98.5300,98.6300,0
1749700800,98.4600,98.5200,97.6000,97.9200,0
1749787200,97.8100,98.5900,97.6200,98.1800,0
1750046400,98.2600,98.3700,97.6900,98.0000,0
1750132800,98.1900,98.8700,98.0200,98.8200,0
1750219200,98.8700,99.0100,98.4800,98.9100,0
1750392000,98.6700,98.8900,98.5400,98.7100,0
1750651200,99.0900,99.4200,98.3500,98.4200,0
1750737600,98.1600,98.2800,97.7100,97.8600,0
1750824000,97.9400,98.2000,97.6500,97.6800,0
1750910400,97.5500,97.6100,97.0000,97.1500,0
1750996800,97.3300,97.5000,97.0000,97.4000,0
1751256000,97.1900,97.3200,96.7700,96.8800,0
1751342400,96.7800,96.9500,96.3800,96.8200,0
1751428800,96.6400,97.1500,96.6200,96.7800,0
1751549400,96.7500,97.4200,96.6900,97.1800,0
1751860800,96.9600,97.6700,96.8900,97.4800,0
1751947200,97.3600,97.8400,97.1800,97.5100,0
1752033600,97.5500,97.7500,97.4600,97.4700,0
1752120000,97.4400,97.9200,97.2700,97.6500,0
1752206400,97.5700,97.9600,97.5600,97.8500,0
1752465600,97.9600,98.1400,97.7700,98.0800,0
