timestamp,open,high,low,close,volume
1775638800,71787.7188,71932.7578,71592.2031,71687.5781,0
1775642400,71672.5547,71714.1563,71476.2188,71491.2813,0
1775646000,71484.3203,71711.5391,71444.5625,71665.8984,102031360
1775649600,71671.8984,72078.8594,71634.3203,72078.8594,316997632
1775653200,72072.5859,72739.1797,71523.8359,71523.8359,2873823232
1775656800,71598.1172,71704.4531,70754.1250,70838.4922,940003328
1775660400,70868.1172,71326.0781,70868.1172,71301.0469,307560448
1775664000,71314.5703,71637.2734,71272.5547,71619.1797,137367552
1775667600,71600.4766,71937.9844,71509.0547,71910.0547,182030336
1775671200,71885.6250,71885.6250,71107.8828,71126.1719,246755328
1775674800,71090.7734,71353.8672,71078.3750,71301.3984,0
1775678400,71319.5703,71480.0234,71289.6563,71358.7422,0
1775682000,71353.8906,71721.1016,71339.6250,71518.7891,0
1775685600,71546.6797,71546.6797,71088.3047,71088.3047,0
1775689200,70972.7578,71164.3984,70923.9063,71115.1250,0
1775692800,71093.7578,71093.7578,70688.7891,70834.7734,0
1775696400,70810.5703,70918.8906,70538.5547,70916.1875,0
1775700000,70920.3984,71157.8594,70820.8438,71069.4219,0
1775703600,71037.4141,71085.8672,70885.7031,70979.9141,249393152
1775707200,70993.9219,70993.9219,70766.5391,70766.5391,0
1775710800,70758.9766,71077.4922,70758.9766,70972.8203,0
1775714400,70975.7188,71069.7969,70854.9219,71009.3594,0
1775718000,71023.7031,71076.2344,70964.1016,70964.1016,0
1775721600,70968.7031,71333.6875,70901.5625,71245.5469,0
1775725200,71258.9922,71536.8906,71120.1641,71505.0938,0
1775728800,71503.3359,71503.3359,71292.9844,71292.9844,0
1775732400,71291.5313,71321.0703,71080.5469,71157.0078,0
1775736000,71151.8516,71270.9375,71059.2969,71269.7109,0
1775739600,71267.5859,71267.5859,70650.7891,70812.7188,0
1775743200,70796.6719,71200.6641,70549.2656,71116.1719,0
1775746800,71124.2422,72317.9922,70938.3984,72103.4297,1492318208
1775750400,72303.1016,72345.6875,71784.3516,72019.4766,1328070656
1775754000,72262.6563,72519.0859,72132.3828,72296.0078,860540928
1775757600,72293.1094,72293.1094,71774.8906,71886.0859,0
1775761200,71890.2578,72252.6484,71785.2969,72090.4844,0
1775764800,72109.1328,72436.1328,72037.7344,72390.7109,1248124928
1775768400,72414.7500,72651.9531,72178.1172,72256.9766,485777408
1775772000,72258.2578,73004.6563,72041.1172,72041.1172,1449922560
1775775600,71962.4844,72000.1172,71637.8125,71774.3672,609611776
1775779200,71783.5156,72004.9297,71609.2969,71907.8906,271847424
1775782800,71932.6250,72347.5625,71730.2969,72172.6484,403632128
1775786400,72177.3594,72257.5313,71928.1953,71953.8516,0
1775790000,71961.4844,71985.6250,71817.3516,71866.9375,0
1775793600,71888.7266,72114.9844,71845.6094,72075.2031,367677440
1775797200,72101.8906,72249.5000,72018.6094,72110.9609,370974720
1775800800,72124.4766,72148.3906,71804.4531,71818.6172,0
1775804400,71817.7891,71827.6641,71445.8281,71474.5234,0
1775808000,71484.5547,71747.3672,71444.7813,71601.8594,250580992
1775811600,71607.3828,71853.7656,71597.3281,71796.2734,0
1775815200,71790.0391,71927.1250,71724.7656,71927.1250,0
1775818800,71914.7734,72250.0703,71914.7734,72120.9609,588943360
1775822400,72123.6563,72420.3516,72051.0234,72259.9297,67821568
1775826000,72259.9375,72353.1250,71946.9219,72353.1250,655417344
1775829600,72328.6797,73117.5391,72328.6797,72902.0234,2228338688
1775833200,72958.8125,73289.9141,72403.5391,72403.5391,0
1775836800,72431.1094,73034.7656,72420.0781,73034.7656,0
1775840400,73002.5781,73114.0313,72838.1406,73101.0938,0
1775844000,73134.1406,73134.1406,72920.2813,73114.0469,0
1775847600,73118.4531,73263.1016,72945.1016,73234.4453,53522432
1775851200,73218.1953,73421.8125,73081.7969,73377.0703,496521216
1775854800,73371.9531,73371.9531,73016.3750,73203.6953,0
1775858400,73202.2969,73223.7031,72834.5156,72919.6719,0
1775862000,72908.9844,72976.1250,72844.9766,72976.1250,9138176
1775865600,72974.1953,72974.1953,72829.4453,72841.3750,0
1775869200,72844.0156,73003.7031,72722.6094,72955.9688,0
1775872800,72954.3125,73116.5234,72946.8203,72984.2031,27906048
1775876400,72981.1484,73091.2031,72867.3906,72867.3906,0
1775880000,72886.9375,72972.6250,72738.5156,72824.8906,0
1775883600,72843.4531,72862.7500,72706.6484,72759.2656,0
1775887200,72744.8828,72801.0859,72682.0703,72801.0859,0
1775890800,72794.3281,72848.5938,72719.5391,72738.2891,0
1775894400,72768.2422,72820.5938,72681.1094,72715.7109,0
1775898000,72704.0703,72917.6328,72659.4375,72913.3594,0
1775901600,72937.6094,72938.2266,72799.8438,72864.7031,0
1775905200,72861.7109,72945.7500,72858.3828,72925.7031,0
1775908800,72938.7500,73003.6797,72846.0469,72967.8203,0
1775912400,72961.0000,72961.0000,72594.5313,72701.9219,0
1775916000,72693.8984,72771.7969,72638.1797,72745.4531,0
1775919600,72744.0391,72883.3125,72712.1953,72880.8906,0
1775923200,72887.8359,73199.6563,72850.4844,73102.7031,0
1775926800,73055.3750,73178.5859,72981.3203,73097.2109,0
1775930400,73106.2188,73660.7344,73076.7969,73544.5703,224630784
1775934000,73555.7813,73724.7813,73514.6563,73683.4219,0
1775937600,73687.1016,73687.1016,73284.3516,73331.3047,0
1775941200,73324.3750,73539.8203,73272.1406,73476.7500,0
1775944800,73449.1328,73550.8281,73270.5469,73388.0547,0
1775948400,73390.8125,73390.8125,72995.0078,73056.0469,0
1775952000,73057.1563,73124.0859,72945.5078,73049.1641,0
1775955600,73083.3516,73141.5000,71527.5625,71609.5313,2020614144
1775959200,71662.8672,71924.7734,71464.0469,71810.3594,935913472
1775962800,71790.2031,71860.9297,71626.7813,71660.0547,144060416
1775966400,71621.7891,71678.6563,71481.2500,71490.0469,257187840
1775970000,71498.8516,71785.1328,71448.0547,71740.9688,396326912
1775973600,71735.8750,71762.0313,71663.2813,71675.6641,18329600
1775977200,71662.0156,71765.0234,71612.8359,71747.2813,0
1775980800,71712.4297,71789.8125,71625.3281,71639.6406,692613120
1775984400,71650.3359,71654.3594,71543.8047,71561.8203,94949376
1775988000,71563.4297,71676.1875,71405.1094,71458.2734,101920768
1775991600,71465.1641,71545.5547,71448.3203,71494.4688,383551488
1775995200,71493.9922,71515.1484,71129.4063,71158.7344,516511744
1775998800,71004.1641,71102.6797,70910.4375,70945.0000,698109952
1776002400,70906.4063,71084.5547,70739.6016,70807.3438,584138752
1776006000,70768.6406,70944.4453,70721.7891,70906.8203,588967936
1776009600,70886.1016,70959.5781,70856.4141,70902.7578,0
1776013200,70972.8594,71190.6875,70937.4297,71143.1328,97961984
1776016800,71149.9453,71221.2109,71091.5625,71161.0703,0
1776020400,71158.6406,71234.3047,71081.5859,71114.7266,0
1776024000,71123.7422,71431.6953,70971.4844,71359.3984,137883648
1776027600,71349.5391,71452.2266,71243.9766,71284.3750,0
1776031200,71345.1094,71345.1094,70593.4531,70901.7891,1398806528
1776034800,70917.5625,70917.5625,70601.0391,70757.6172,224360448
1776038400,70741.2969,71229.5703,70629.4531,71159.4609,292968448
1776042000,71174.0625,71224.4453,71064.9141,71221.5000,0
1776045600,71199.1797,71264.4688,71017.8203,71080.9375,0
1776049200,71063.6250,71126.6328,70951.0078,70989.6875,0
1776052800,70994.0078,71120.4453,70866.2969,70932.8438,450109440
1776056400,70904.0313,70916.1797,70713.4922,70857.4375,975269888
1776060000,70870.6250,71077.5781,70870.6250,71064.8594,1428049920
1776063600,71029.1484,71029.1484,70699.6719,70831.3125,1218619392
1776067200,70810.3438,70846.5078,70588.5234,70667.7891,1922785280
1776070800,70667.7891,70881.1563,70667.7891,70789.2500,0
1776074400,70791.6250,70835.0469,70727.5000,70745.5391,0
1776078000,70738.1797,70959.5469,70738.1797,70947.2109,256931840
1776081600,70883.4453,71166.4766,70788.5000,71102.4219,43233280
1776085200,71127.4453,71608.9297,70859.5234,71608.9297,1137176576
1776088800,71657.2891,72420.1172,71485.4453,72420.1172,2789216256
1776092400,72408.4219,72408.4219,71691.8516,71838.0469,2246270976
1776096000,71909.3828,72436.6172,71728.9609,72204.7266,2313646080
1776099600,72187.4063,72560.0156,72151.6172,72153.3984,2198884352
1776103200,72156.2578,72481.5469,72101.7500,72453.7969,1391271936
1776106800,72454.0078,73472.5313,72327.7031,73373.9844,3469111296
1776110400,73379.0469,73379.0469,73101.8047,73204.0781,1933516800
1776114000,73182.1172,73338.9609,73137.4141,73229.1641,616419328
1776117600,73208.8438,74699.2969,73208.8438,74640.6094,2595000320
1776121200,74546.9922,74856.6719,74485.9844,74532.7422,2946129920
1776124800,74442.2266,74504.1406,74162.0234,74162.0234,108036096
1776128400,74145.9219,74427.2734,74074.7813,74378.9922,2039922688
1776132000,74404.7109,74566.1094,74317.4844,74374.3672,0
1776135600,74365.7813,74499.0078,74291.6797,74454.3828,392503296
1776139200,74450.8516,74512.1641,74391.2422,74397.7031,0
1776142800,74393.7578,74418.0859,74192.1875,74209.8438,0
1776146400,74312.1719,74565.7734,74299.1484,74565.7734,238682112
1776150000,74551.2734,74930.4297,74511.1953,74547.5547,1304555520
1776153600,74547.0469,74901.6875,74510.5156,74776.1641,905838592
1776157200,74770.9375,74845.8438,74469.1641,74538.0938,705634304
1776160800,74506.3906,74638.0703,74363.4922,74423.4453,603942912
1776164400,74395.2813,74465.9609,74333.2734,74456.0000,460406784
1776168000,74398.8281,74457.5859,74297.0156,74457.5859,120107008
1776171600,74455.3750,75495.4766,74455.3750,75490.3984,1937948672
1776175200,75532.8047,76009.0313,75180.1250,75180.1250,3226267648
1776178800,75090.1797,75423.8984,74743.2891,75407.8125,628097024
1776182400,75390.9609,75666.0391,74566.2188,74566.2188,0
1776186000,74653.4141,74947.6328,74332.0156,74766.5000,0
1776189600,74806.2109,74809.5547,73946.8516,74097.0625,653688832
1776193200,74132.7969,74403.9297,73960.7578,74265.8984,0
1776196800,74329.2031,74423.1484,74052.2813,74052.2813,0
1776200400,74157.2109,74343.9688,73989.0938,74315.2891,0
1776204000,74272.2188,74413.2109,73905.1875,74067.3594,0
1776207600,74067.3203,74269.2578,74046.1797,74184.6719,73728
1776211200,74170.0938,74718.8203,74154.8281,74597.8906,1786605568
1776214800,74591.3438,74799.6094,74531.2578,74649.0000,0
1776218400,74640.8984,74738.0078,74220.0000,74360.3906,0
1776222000,74356.3281,74405.1094,74220.0000,74376.7500,0
1776225600,74377.3125,74470.0078,74295.9609,74354.1719,0
1776229200,74365.7266,74463.9766,73912.5781,74054.9531,0
1776232800,74050.0078,74076.7891,73902.9219,73942.4688,0
1776236400,73924.6484,74048.4688,73573.0313,73771.3516,68005888
1776240000,73759.7891,74219.0078,73706.0000,74139.9922,0
1776243600,74167.3516,74213.4297,73936.9922,74038.5313,0
1776247200,74033.0000,74255.7891,73822.0313,73890.8984,151773184
1776250800,73911.5938,74281.6172,73894.0000,74232.6563,0
1776254400,74244.9531,74494.2031,74075.7578,74302.4766,301113344
1776258000,74287.7500,74470.0000,73830.4063,74071.3672,0
1776261600,74086.0313,74533.9922,73843.9219,74163.1797,0
1776265200,74164.4063,74317.5938,73623.7266,73868.0000,0
1776268800,73856.0469,74206.0781,73779.6563,73956.7188,0
1776272400,73993.9688,74253.6016,73929.6719,74154.7109,0
1776276000,74140.6406,74428.2891,74086.0469,74414.4063,0
