timestamp,open,high,low,close,volume
1709337600,62431.6523,62458.6992,61657.2891,62029.8477,23888473685
1709424000,62031.5781,63230.2109,61435.0234,63167.3711,26253811450
1709510400,63137.0039,68537.0313,62386.5195,68330.4141,70670471105
1709596800,68341.0547,69170.6250,59323.9102,63801.1992,102802940877
1709683200,63776.0508,67637.9297,62848.6719,66106.8047,68750229073
1709769600,66099.7422,68029.9219,65655.5313,66925.4844,46989543159
1709856000,66938.0938,70083.0547,66230.4531,68300.0938,59202881172
1709942400,68299.2578,68673.0547,68053.1250,68498.8828,21609650379
1710028800,68500.2578,70005.2031,68239.9766,69019.7891,35683977532
1710115200,69020.5469,72850.7109,67194.8828,72123.9063,65716656765
1710201600,72125.1250,72825.6563,68728.8516,71481.2891,62554434520
1710288000,71482.1172,73637.4766,71334.0938,73083.5000,48212536929
1710374400,73079.3750,73750.0703,68563.0234,71396.5938,59594605698
1710460800,71387.8750,72357.1328,65630.6953,69403.7734,78320453976
1710547200,69392.4844,70046.2734,64801.3945,65315.1172,46842198371
1710633600,65316.3438,68845.7188,64545.3164,68390.6250,44716864318
1710720000,68371.3047,68897.1328,66594.2266,67548.5938,49261579492
1710806400,67556.1328,68106.9297,61536.1797,61912.7734,74215844794
1710892800,61930.1563,68115.2578,60807.7852,67913.6719,66792634382
1710979200,67911.5859,68199.9922,64580.9180,65491.3906,44480350565
1711065600,65489.9297,66623.7500,62355.3711,63778.7617,41401116964
1711152000,63802.7227,65976.3984,63038.4922,64062.2031,24738964812
1711238400,64070.7539,67622.7578,63825.8516,67234.1719,27206630673
1711324800,67234.0938,71162.5938,66414.8359,69958.8125,42700139523
1711411200,69931.3281,71535.7422,69335.6094,69987.8359,36010437368
1711497600,69991.8984,71727.6875,68381.9297,69455.3438,40827113309
1711584000,69452.7734,71546.0234,68895.5078,70744.9531,34374900617
1711670400,70744.7969,70913.0938,69076.6563,69892.8281,25230851763
1711756800,69893.4453,70355.4922,69601.0625,69645.3047,17130241883
1711843200,69647.7813,71377.7813,69624.8672,71333.6484,20050941373
1711929600,71333.4844,71342.0938,68110.6953,69702.1484,34873527352
1712016000,69705.0234,69708.3828,64586.5938,65446.9727,50705240709
1712102400,65446.6719,66914.3203,64559.8984,65980.8125,34488018367
1712188800,65975.6953,69291.2578,65113.7969,68508.8438,34439527442
1712275200,68515.7578,68725.7578,66011.4766,67837.6406,33748230056
1712361600,67840.5703,69629.6016,67491.7188,68896.1094,19967785809
1712448000,68897.1094,70284.4297,68851.6328,69362.5547,21204930369
1712534400,69362.5547,72715.3594,69064.2422,71631.3594,37261432669
1712620800,71632.5000,71742.5078,68212.9219,69139.0156,36426900409
1712707200,69140.2422,71093.4297,67503.5625,70587.8828,38318601774
1712793600,70575.7344,71256.2344,69571.8125,70060.6094,30153382941
1712880000,70061.3828,71222.7422,65254.8359,67195.8672,44129299406
1712966400,67188.3750,67931.4297,60919.1055,63821.4727,52869738185
1713052800,63836.2305,65824.4297,62205.8516,65738.7266,49084320047
1713139200,65739.6484,66878.6484,62332.0703,63426.2109,43595917654
1713225600,63419.2969,64355.6680,61716.4023,63811.8633,42847528078
1713312000,63831.8477,64486.3633,59768.5859,61276.6914,41915247049
1713398400,61275.3164,64125.6875,60833.4805,63512.7539,36006307335
1713484800,63510.7500,65481.5977,59651.3906,63843.5703,49920425401
1713571200,63851.1016,65442.4570,63172.4023,64994.4414,23097485495
1713657600,64992.8164,65723.2422,64277.7227,64926.6445,20506644853
1713744000,64935.6328,67233.9609,64548.1797,66837.6797,28282686673
1713830400,66839.8906,67199.2422,65864.8672,66407.2734,24310975583
1713916800,66408.7188,67075.3672,63589.8711,64276.8984,30276655120
1714003200,64275.0195,65275.2070,62783.6328,64481.7070,32155786816
1714089600,64485.3711,64789.6563,63322.3984,63755.3203,24139372950
1714176000,63750.9883,63898.3633,62424.7188,63419.1406,19530783039
1714262400,63423.5156,64321.4844,62793.5977,63113.2305,17334827993
1714348800,63106.3633,64174.8789,61795.4570,63841.1211,26635912073
1714435200,63839.4180,64703.3320,59120.0664,60636.8555,37840840057
1714521600,60609.4961,60780.5000,56555.2930,58254.0117,48439780271
1714608000,58253.7031,59602.2969,56937.2031,59123.4336,32711813559
1714694400,59122.3008,63320.5039,58848.3125,62889.8359,33172023048
1714780800,62891.0313,64494.9570,62599.3516,63891.4727,20620477992
1714867200,63892.4531,64610.8906,62955.3047,64031.1328,18296164805
1714953600,64038.3125,65494.9023,62746.2383,63161.9492,28697928697
1715040000,63162.7617,64390.4570,62285.9805,62334.8164,25930730982
1715126400,62332.6406,62986.0859,60877.1289,61187.9414,26088172222
1715212800,61191.1992,63404.9141,60648.0742,63049.9609,25453338161
1715299200,63055.1914,63446.7422,60208.7813,60792.7773,27804954694
1715385600,60793.3555,61451.1523,60492.6250,60793.7109,13842272968
1715472000,60793.5039,61818.1563,60632.6016,61448.3945,13800459405
1715558400,61451.2188,63422.6602,60769.8398,62901.4492,27889181179
1715644800,62900.7734,63092.1250,61123.7656,61552.7891,28186271527
1715731200,61553.9883,66454.4531,61330.4102,66267.4922,39815167074
1715817600,66256.1094,66712.4297,64613.0547,65231.5820,31573077994
1715904000,65231.2969,67459.4609,65119.3164,67051.8750,28031279310
1715990400,67066.2109,67387.3281,66663.5000,66940.8047,16712277406
1716076800,66937.9297,67694.2969,65937.1797,66278.3672,19249094538
1716163200,66278.7422,71483.5625,66086.1719,71448.1953,43850655717
1716249600,71443.0625,71946.4609,69191.1250,70136.5313,46932005990
1716336000,70135.3203,70623.6953,68977.6953,69122.3359,32802561717
1716422400,69121.3047,70041.2734,66356.9531,67929.5625,41895680979
1716508800,67928.1328,69220.2969,66622.6719,68526.1016,29197308153
1716595200,68526.9219,69579.3203,68515.8203,69265.9453,15473071741
1716681600,69264.2891,69506.2266,68183.8906,68518.0938,15628433737
1716768000,68512.1797,70597.8828,68232.5000,69394.5547,25870990717
1716854400,69392.1953,69514.6406,67227.1563,68296.2188,32722265965
1716940800,68296.3516,68852.4609,67101.4922,67578.0938,26707072906
1717027200,67576.0859,69500.5391,67118.0781,68364.9922,29509712534
1717113600,68362.5156,68999.5625,66633.4219,67491.4141,27387283769
1717200000,67489.6094,67839.7656,67386.1953,67706.9375,11641495604
1717286400,67710.2734,68409.1641,67315.5234,67751.6016,17110588415
1717372800,67753.8984,70230.8203,67589.8359,68804.7813,32401285324
1717459200,68804.5703,71047.4063,68564.6406,70567.7656,33149696545
1717545600,70568.3516,71735.4141,70390.7109,71082.8203,32810771409
1717632000,71082.8438,71625.7344,70119.1250,70757.1641,25223152007
1717718400,70759.1875,71907.8516,68507.2578,69342.5859,36188381096
1717804800,69324.1797,69533.3203,69210.7422,69305.7734,14262185861
1717891200,69297.4922,69817.5234,69160.8438,69647.9922,13534028500
1717977600,69644.3125,70146.0703,69232.4219,69512.2813,20597699541
1718064000,69508.0781,69549.4141,66123.6016,67332.0313,37116136345
1718150400,67321.3750,69977.8906,66902.4531,68241.1875,34497940694
1718236800,68243.1016,68365.7813,66304.5625,66756.3984,28955204146
1718323200,66747.5703,67294.6484,65056.8945,66011.0938,27403884779
1718409600,66006.7422,66402.1875,65871.7734,66191.0000,14121265576
1718496000,66189.3594,66894.8438,66018.2500,66639.0469,13281140541
1718582400,66636.5156,67188.3203,65094.9648,66490.2969,30006354476
1718668800,66490.9766,66556.7031,64066.9570,65140.7461,39481285950
1718755200,65146.6602,65695.3516,64693.3008,64960.2969,21103423504
1718841600,64960.2969,66438.9609,64547.8477,64828.6563,25641109124
1718928000,64837.9883,65007.5469,63378.8945,64096.1992,26188171739
1719014400,64113.8633,64475.4688,63929.7578,64252.5781,9858198793
1719100800,64248.9648,64491.7031,63180.7969,63180.7969,11170471802
1719187200,63173.3516,63292.5273,58601.6992,60277.4141,43152133651
1719273600,60266.2813,62258.2617,60239.7500,61804.6406,29201215431
1719360000,61789.6758,62434.1367,60695.1875,60811.2773,22506003064
1719446400,60811.2266,62293.8633,60585.3320,61604.8008,21231745045
1719532800,61612.8047,62126.0977,59985.4023,60320.1367,24952866877
1719619200,60319.8750,61097.6211,60300.9648,60887.3789,12652903396
1719705600,60888.4453,62892.8281,60632.9492,62678.2930,17333226409
1735689600,93425.1016,94929.8672,92788.1250,94419.7578,24519888919
1735776000,94416.2891,97739.8203,94201.5703,96886.8750,46009564411
1735862400,96881.7266,98956.9141,96034.6172,98107.4297,35611391163
1735948800,98106.9922,98734.4297,97562.9766,98236.2266,22342608078
1736035200,98233.9063,98813.3047,97291.7656,98314.9609,20525254825
1736121600,98314.9531,102482.8750,97926.1484,102078.0859,51823432705
1736208000,102248.8516,102712.4844,96132.8750,96922.7031,58685738547
1736294400,96924.1641,97258.3203,92525.8438,95043.5234,63875859171
1736380800,95043.4844,95349.7188,91220.8438,92484.0391,62777261693
1736467200,92494.4922,95770.6094,92250.0938,94701.4531,62058693684
1736553600,94700.8359,94977.6875,93840.0469,94566.5938,18860894100
1736640000,94565.7266,95367.5391,93712.5078,94488.4375,20885130965
1736726400,94488.8906,95837.0000,89260.1016,94516.5234,72978998252
1736812800,94519.0078,97352.6641,94322.1563,96534.0469,53769675818
1736899200,96534.0469,100697.2344,96501.6406,100504.4922,57805923627
1736985600,100505.2969,100781.5859,97364.4453,99756.9063,54103781805
1737072000,100025.7656,105884.2266,99948.9063,104462.0391,71888972663
1737158400,104124.9531,104913.2031,102226.6172,104408.0703,50445655726
1737244800,104411.2891,106299.7969,99570.5313,101089.6094,76789928525
1737331200,101083.7500,109114.8828,99471.3594,102016.6641,126279678351
1737417600,102052.5781,107180.9219,100103.9531,106146.2656,88733878242
1737504000,106136.3828,106294.3438,103360.2656,103653.0703,53878181052
1737590400,103657.6719,106820.3281,101257.8047,103960.1719,104104515428
1737676800,103965.6719,107098.5469,102772.1250,104819.4844,52388229265
1737763200,104824.0313,105243.7891,104120.3750,104714.6484,23888996502
1737849600,104713.2109,105438.6484,102507.7109,102682.5000,22543395879
1737936000,102680.3047,103214.1094,97795.9375,102087.6875,89006608428
1738022400,102095.4141,103730.8203,100238.1875,101332.4766,47180685494
1738108800,101317.5234,104750.8047,101283.8203,103703.2109,47432049818
1738195200,103709.3359,106418.7656,103321.6484,104735.3047,41915744521
1738281600,104737.5625,106026.3516,101543.8828,102405.0234,45732764360
1738368000,102402.7969,102755.7266,100297.7109,100655.9063,27757944848
1738454400,100661.5391,101430.6641,96216.0781,97688.9766,63091816853
1738540800,97681.1016,102514.1719,91242.8906,101405.4219,115400897748
1738627200,101398.7188,101745.6172,96208.1094,97871.8203,73002130211
1738713600,97878.0078,99113.2109,96174.8281,96615.4453,49125911241
1738800000,96610.6406,99168.6094,95707.3516,96593.2969,45302471947
1738886400,96581.3203,100154.1406,95653.8828,96529.0859,55741290456
1738972800,96533.2578,96877.8047,95702.4922,96482.4531,22447526395
1739059200,96481.3125,97325.2813,94745.2578,96500.0938,27732901800
1739145600,96499.4609,98333.2188,95320.8438,97437.5547,40078962391
1739232000,97438.1328,98492.8984,94875.0391,95747.4297,37488783272
1739318400,95745.6953,98151.0234,94101.2031,97885.8594,49340445530
1739404800,97888.7500,98111.0859,95269.7109,96623.8672,37147280860
1739491200,96623.3672,98819.4688,96342.8047,97508.9688,32697987277
1739577600,97508.3828,97975.0391,97240.1953,97580.3516,17047266288
1739664000,97580.4922,97725.5938,96060.9766,96175.0313,16536755396
1739750400,96179.0078,97032.2344,95243.5469,95773.3828,27336550690
1739836800,95773.8125,96695.3750,93388.8359,95539.5469,37325720482
1739923200,95532.5313,96855.5938,95011.9688,96635.6094,28990872862
1740009600,96632.6797,98767.1953,96442.6719,98333.9375,31668022771
1740096000,98340.6719,99497.9688,94852.9609,96125.5469,49608706470
1740182400,96134.2031,96950.1563,95765.3438,96577.7578,18353824477
1740268800,96577.8047,96671.8750,95270.4531,96273.9219,16999478976
1740355200,96277.9609,96503.4531,91371.7422,91418.1719,44046480529
1740441600,91437.1172,92511.0781,86008.2344,88736.1719,92139104128
1740528000,88638.8906,89286.2500,82131.8984,84347.0234,64597492134
1740614400,84076.8594,87000.7813,83144.9609,84704.2266,52659591954
1740700800,84705.6250,85036.3203,78248.9141,84373.0078,83610570576
1740787200,84373.8672,86522.3047,83794.2344,86031.9141,29190628396
1740873600,86036.2578,95043.4375,85040.2109,94248.3516,58398341092
1740960000,94248.4219,94429.7500,85081.3047,86065.6719,70072228536
1741046400,86064.0703,88911.2734,81529.2422,87222.1953,68095241474
1741132800,87222.9531,90998.2422,86379.7734,90623.5625,50498988027
1741219200,90622.3594,92804.9375,87852.1406,89961.7266,47749810486
1741305600,89963.2813,91191.0469,84717.6797,86742.6719,65945677657
1741392000,86742.6563,86847.2656,85247.4844,86154.5938,18206118081
1741478400,86154.3047,86471.1328,80052.4844,80601.0391,30899345977
1741564800,80597.1484,83955.9297,77420.5938,78532.0000,54061099422
1741651200,78523.8750,83577.7578,76624.2500,82862.2109,54702837196
1741737600,82857.3750,84358.5781,80635.2500,83722.3594,40353484454
1741824000,83724.9219,84301.6953,79931.8516,81066.7031,31412940153
1741910400,81066.9922,85263.2891,80797.5625,83969.1016,29588112414
1741996800,83968.4063,84672.6719,83639.5938,84343.1094,13650491277
1742083200,84333.3203,85051.6016,82017.9063,82579.6875,21330270174
1742169600,82576.3359,84725.3281,82492.1563,84075.6875,25092785558
1742256000,84075.7188,84075.7188,81179.9922,82718.5000,24095774594
1742342400,82718.8047,87021.1875,82569.7266,86854.2266,34931960257
1742428800,86872.9531,87443.2656,83647.1953,84167.1953,29028988961
1742515200,84164.5391,84782.2734,83171.0703,84043.2422,19030452299
1742601600,84046.2578,84513.8750,83674.7813,83832.4844,9863214091
1742688000,83831.8984,86094.7813,83794.9141,86054.3750,12594615537
1742774400,86070.9297,88758.7266,85541.1953,87498.9141,34582604933
1742860800,87512.8203,88542.3984,86346.0781,87471.7031,30005840049
1742947200,87460.2344,88292.1563,85861.4531,86900.8828,26704046038
1743033600,86896.2578,87786.7266,85837.9375,87177.1016,24413471941
1743120000,87185.2344,87489.8594,83557.6406,84353.1484,34198619509
1743206400,84352.0703,84567.3359,81634.1406,82597.5859,16969396135
1743292800,82596.9844,83505.0000,81573.2500,82334.5234,14763760943
1743379200,82336.0625,83870.1250,81293.8906,82548.9141,29004228247
1743465600,82551.9219,85487.3672,82429.3594,85169.1719,28175650319
1743552000,85180.6094,88466.9531,82343.5391,82485.7109,47584398470
1743638400,82487.4766,83909.2969,81282.1016,83102.8281,36852112080
1743724800,83100.2500,84696.1484,81670.7500,83843.8047,45157640207
1743811200,83844.7031,84207.0156,82377.7344,83504.7969,14380803631
1743897600,83504.5078,83704.7188,77097.7422,78214.4844,36294853736
1743984000,78221.3359,81119.0625,74436.6797,79235.3359,91262424987
1744070400,79218.4766,80823.8906,76198.0234,76271.9531,48314590749
1744156800,76273.5625,83541.0000,74589.6719,82573.9531,84213627038
1744243200,82565.9766,82700.9297,78456.1328,79626.1406,44718000633
1744329600,79625.0469,84247.4766,78936.3203,83404.8359,41656778779
1744416000,83404.5156,85856.1875,82769.3750,85287.1094,24258059104
1744502400,85279.4688,86015.1875,83027.0078,83684.9766,28796984817
1744588800,83694.5234,85785.0000,83690.6406,84542.3906,34090769777
1744675200,84539.6953,86429.3516,83598.8203,83668.9922,28040322885
1744761600,83674.5078,85428.2813,83100.6172,84033.8672,29617804112
1744848000,84030.6719,85449.0703,83749.7500,84895.7500,21276866029
1744934400,84900.1875,85095.0469,84298.8828,84450.8047,12728372364
1745020800,84450.8672,85597.7031,84353.4609,85063.4141,15259300427
1745107200,85066.0703,85306.3828,83976.8438,85174.3047,14664050812
1745193600,85171.5391,88460.0938,85143.8359,87518.9063,41396190190
1745280000,87521.8750,93817.3828,87084.5313,93441.8906,55899038456
1745366400,93427.5859,94535.7344,91962.9609,93699.1094,41719568821
1745452800,93692.3984,94016.1953,91696.7109,93943.7969,31483175315
1745539200,93954.2500,95768.3906,92898.5938,94720.5000,40915232364
1745625600,94714.6484,95251.3594,93927.2500,94646.9297,17612825123
1745712000,94660.9063,95301.2031,93665.3984,93754.8438,18090367764
1745798400,93755.3047,95598.4922,92860.8047,94978.7500,32363449569
1745884800,94981.8594,95485.4141,93796.6328,94284.7891,25806129921
1745971200,94286.4688,95249.3203,92979.6406,94207.3125,28344679831
1746057600,94212.8594,97437.9609,94153.6328,96492.3359,32875889623
1746144000,96494.9688,97905.8984,96375.9453,96910.0703,26421924677
1746230400,96904.6328,96943.8828,95821.2891,95891.7969,15775154889
1746316800,95877.1875,96318.9219,94173.4297,94315.9766,18198688416
1746403200,94319.5625,95193.1875,93566.2656,94748.0547,25816260327
1746489600,94748.3828,96889.1797,93399.8594,96802.4766,26551275827
1746576000,96800.1953,97625.8047,95829.3359,97032.3203,76983822462
1746662400,97034.2500,103969.5391,96913.8750,103241.4609,69895404397
1746748800,103239.1250,104297.4922,102343.0938,102970.8516,58198593958
1746835200,102973.7109,104961.7656,102830.4844,104696.3281,42276713994
1746921600,104701.0703,104937.9922,103364.7422,104106.3594,46285517406
1747008000,104106.9609,105747.4531,100814.4063,102812.9531,63250475404
1747094400,102812.4922,104997.4219,101515.0938,104169.8125,52608876410
1747180800,104167.3281,104303.5625,102618.2969,103539.4141,45956071155
1747267200,103538.8281,104153.6172,101440.8125,103744.6406,50408241840
1747353600,103735.6563,104533.4844,103137.4766,103489.2891,44386499364
1747440000,103489.2891,103716.9453,102659.1797,103191.0859,37898552742
1747526400,103186.9531,106597.1719,103142.6016,106446.0078,49887082058
1747612800,106430.5313,107068.7188,102112.6875,105606.1797,61761126647
1747699200,105605.4063,107307.1172,104206.5156,106791.0859,36515726122
1747785600,106791.3125,110724.4609,106127.2344,109678.0781,78086364051
1747872000,109673.4922,111970.1719,109285.0703,111673.2813,70157575642
1747958400,111679.3594,111798.9063,106841.3047,107287.7969,67548133399
1748044800,107278.5078,109454.5234,106895.2891,107791.1563,45903627163
1748131200,107802.2734,109313.3047,106683.3750,109035.3906,47518041841
1748217600,109023.7813,110376.8828,108735.6406,109440.3672,45950461571
1748304000,109440.4063,110744.2109,107609.5547,108994.6406,57450176272
1748390400,108992.1719,109298.2891,106812.9297,107802.3281,49155377493
1748476800,107795.5703,108910.0469,105374.3984,105641.7578,56022752042
1748563200,105646.2109,106308.9453,103685.7891,103998.5703,57655287183
1748649600,103994.7188,104927.1016,103136.1172,104638.0938,38997843858
1748736000,104637.2969,105884.5469,103826.9531,105652.1016,37397056873
1748822400,105649.8125,105958.3125,103727.5469,105881.5313,45819706290
1748908800,105888.4766,106813.5781,104920.8438,105432.4688,46196508367
1748995200,105434.3672,105997.6953,104232.7031,104731.9844,44544857105
1749081600,104750.7813,105936.6875,100436.8828,101575.9531,57479298400
1749168000,101574.3672,105376.7734,101169.5703,104390.3438,48856653697
1749254400,104390.6484,105972.7578,103987.3125,105615.6250,38365033776
1749340800,105617.5078,106497.0625,105075.3281,105793.6484,36626232328
1749427200,105793.0234,110561.4219,105400.2344,110294.1016,55903193732
1749513600,110295.6875,110380.1250,108367.7109,110257.2344,54700101509
1749600000,110261.7969,110384.2188,108086.3281,108686.6250,50842662052
1749686400,108685.9141,108780.6953,105785.6875,105929.0547,54843867968
1749772800,105924.5938,106182.5469,102822.0234,106090.9688,69550440846
1749859200,106108.0859,106203.7578,104379.3672,105472.4063,38007870453
1749945600,105464.8438,106157.1016,104519.8828,105552.0234,36744307742
1750032000,105555.5938,108915.3750,104997.6250,106796.7578,50366626945
1750118400,106794.1172,107750.1953,103396.5313,104601.1172,55964092176
1750204800,104602.0703,105581.8516,103602.2656,104883.3281,47318089133
1750291200,104886.7734,105250.8906,103940.7734,104684.2891,37333806920
1750377600,104681.0313,106539.3828,102372.2109,103309.6016,50951862476
1750464000,103315.0781,104015.7813,100973.0625,102257.4063,38360555118
1750550400,102212.0313,103351.6328,98286.2031,100987.1406,65536997201
1750636800,100987.4766,106116.8594,99705.7500,105577.7734,65237759656
1750723200,105571.5156,106316.8281,104740.2422,106045.6328,48822986421
1750809600,106047.4063,108168.3984,105881.3906,107361.2578,51624120283
1750896000,107375.0703,108305.5469,106666.3516,106960.0000,43891990613
1750982400,106954.9219,107772.4688,106449.9922,107088.4297,45353692675
1751068800,107090.5469,107567.8828,106883.9766,107327.7031,30037708335
1751155200,107327.8203,108526.3047,107230.1094,108385.5703,35534874438
1751241600,108383.4375,108798.7891,106759.6484,107135.3359,42064804590
1751328000,107144.3828,107550.6797,105270.2266,105698.2813,44110692247
1751414400,105703.1016,109763.6563,105157.3984,108859.3203,56248657737
1751500800,108845.0156,110541.4609,108605.7969,109647.9766,50494742270
1751587200,109635.6563,109751.9844,107296.3828,108034.3359,42616442656
1751673600,108015.8359,108381.3438,107842.2734,108231.1797,30615537520
1751760000,108231.1875,109731.6250,107847.0156,109232.0703,36746020463
1751846400,109235.3281,109710.2500,107527.0547,108299.8516,45415696597
1751932800,108298.2266,109198.9688,107499.5547,108950.2734,44282204127
1752019200,108950.2734,111925.3750,108357.6797,111326.5547,57927418065
1752105600,111329.1953,116608.7813,110660.7500,115987.2031,95911605728
1752192000,115986.2344,118856.4766,115245.6875,117516.9922,86928361085
1752278400,117530.7109,118219.8984,116977.0234,117435.2266,45524560304
1752364800,117432.2031,119449.5703,117265.4375,119116.1172,49021091807
1752451200,119115.7891,123091.6094,118959.1953,119849.7031,181746419401
1752537600,119853.8516,119935.5625,115765.6875,117777.1875,98321661181
1752624000,117777.1875,120065.5156,117064.8203,118738.5078,72162029070
1752710400,118738.5078,120999.6094,117508.2188,119289.8438,72363841798
1752796800,119284.1094,120851.9141,116925.9844,118003.2266,77945799785
1752883200,117998.1250,118541.3984,117388.4141,117939.9766,47564562765
1752969600,117944.1094,118865.0313,116550.1328,117300.7891,57515447231
1753056000,117306.4688,119671.5625,116584.3984,117439.5391,69820091744
1753142400,117426.5000,120269.9688,116233.2266,119995.4141,79217583118
1753228800,119997.4453,120113.3516,117391.3906,118754.9609,66608604537
1753315200,118770.9844,119535.4531,117247.9688,118368.0000,72627318560
1753401600,118368.0000,118486.9766,114759.8203,117635.8828,104857024569
1753488000,117644.8438,118335.6875,117181.2266,117947.3672,48508954046
1753574400,117944.7266,119815.5938,117859.6875,119448.4922,54683390892
1753660800,119457.5234,119819.7891,117441.4375,117924.4766,64822943193
1753747200,117938.5859,119273.8672,116987.3672,117922.1484,68463107433
1753833600,117921.9922,118780.7266,115800.8281,117831.1875,68896148592
1753920000,117833.6328,118919.9844,115505.2188,115758.2031,69370346018
1754006400,115738.9531,116060.7734,112724.4453,113320.0859,91294530181
1754092800,113320.3906,114021.6016,112005.7656,112526.9141,56870866000
1754179200,112525.8047,114747.4219,111943.8047,114217.6719,48099615826
1754265600,114223.9219,115729.4688,114130.4063,115071.8828,35783028986
1754352000,115072.1875,115117.4375,112701.1094,114141.4453,61039182286
1754438400,114140.9141,115737.8359,113372.2500,115028.0000,56379133510
1754524800,115030.0547,117676.9063,114279.7109,117496.8984,64051649681
1754611200,117505.5000,117689.2031,115917.4609,116688.7266,59713005166
1754697600,116678.2734,117906.6094,116363.8359,116500.3594,54004312429
1754784000,116497.7188,119320.7109,116485.1641,119306.7578,64755458694
1754870400,119306.8125,122321.0938,118159.0313,118731.4453,90528784177
1754956800,118717.6641,120302.4688,118228.7188,120172.9063,72803657984
1755043200,120168.9766,123682.4531,118939.6328,123344.0625,90904808795
1755129600,123339.3984,124457.1172,117254.8828,118359.5781,104055627395
1755216000,118365.7813,119332.3125,116864.5703,117398.3516,68665353159
1755302400,117398.4219,117996.0625,117271.9531,117491.3516,48036922378
1755388800,117492.7891,118595.7734,117279.5234,117453.0625,45852169525
1755475200,117453.9063,117614.1719,114723.6797,116252.3125,72787808090
1755561600,116241.8594,116764.5000,112730.3984,112831.1797,71657600353
1755648000,112828.0234,114625.7969,112387.9609,114274.7422,67993811526
1755734400,114275.6875,114802.6484,111986.2344,112419.0313,57817883700
1755820800,112433.7344,117377.3984,111678.9453,116874.0859,82528088240
1755907200,116866.3672,116996.2500,114536.1094,115374.3281,55377142586
1755993600,115387.3906,115615.0859,111060.5469,113458.4297,73961489632
1756080000,113456.8984,113637.8438,109324.2813,110124.3516,85706860190
1756166400,110124.1016,112397.0156,108762.0391,111802.6563,69396320317
1756252800,111795.7109,112619.4141,110398.2656,111222.0625,62137056409
1756339200,111219.0547,113450.0781,110900.9219,112544.8047,58860155962
1756425600,112550.5234,112619.0547,107559.6250,108410.8359,77843379644
1756512000,108409.4063,108929.3516,107444.4453,108808.0703,51486264208
1756598400,108818.4609,109491.0000,108104.6563,108236.7109,47986191770
1756684800,108228.7500,109890.5859,107271.1797,109250.5938,66870372995
1756771200,109243.0703,111748.0156,108454.0313,111200.5859,74776999491
1756857600,111190.6953,112600.2266,110582.9609,111723.2109,61119643565
1756944000,111718.1484,112208.3281,109347.2266,110723.6016,60131132901
1757030400,110723.0156,113357.4922,110233.3984,110650.9844,60241647677
1757116800,110650.5703,111275.0156,110024.0859,110224.6953,21500719036
1757203200,110221.3281,111591.0781,110211.6250,111167.6172,24618007520
1757289600,111163.0156,112869.2344,110630.6094,112071.4297,40212813407
1757376000,112077.5781,113225.4375,110776.7031,111530.5469,45984480722
1757462400,111531.2500,114275.2500,110940.0781,113955.3594,56377473784
1757548800,113961.4297,115522.5469,113453.8359,115507.5391,45685065332
1757635200,115507.7891,116769.3828,114794.4844,116101.5781,54785725894
1757721600,116093.5625,116334.6328,115248.2734,115950.5078,34549454947
1757808000,115950.2891,116181.5000,115222.3984,115407.6563,32798036057
1757894400,115399.6328,116747.8828,114461.0625,115444.8750,52937859416
1757980800,115423.7578,117005.2734,114813.0938,116843.1875,45781744593
